id;name;x;y;province
0;London;-955534.176698202;5921032.25118975;Britannia
1;Lyon?;-755826.511770254;5194589.90619483;Lugdunensis
2;Rebecques;-816695.662067158;5779207.96925722;Belgica
3;Bregenz;-345522.867144488;5322218.32288708;Raetia
4;Kempten;-300643.27273879;5342086.36235854;Raetia
5;Volubilis;-1981744.8567853;4107083.95851789;Mauretania Tingitana
6;Bad Wimpfen;-361335.878109782;5520861.34718471;Germania Superior
7;Isla de Cabrera;-1064829.23760549;4491345.3112758;Tarraconensis
8;Edinburgh;-865236.498132087;5867415.45833038;Britannia
9;Mainz;-410621.150909084;5614880.89712105;Germania Superior
10;Chicester;-1025696.772362;5861141.41927802;Britannia
11;Beziers;-941931.524635747;4955300.3005907;Narbonensis
12;Fréjus;-655067.376539272;4908806.22959773;Narbonensis
13;Ladenburg (Lopodunum);-396564.854142407;5554272.65431498;Germania Superior
14;Augst;-498816.986459172;5350972.71357136;Germania Superior
15;Köln;-485175.276326217;5737049.38507196;Germania Inferior
16;Port-Vendres;-971780.259372865;4865280.20794199;Narbonensis
17;Toulouse;-1080282.31246224;5017282.64795687;Narbonensis
18;Amiens;-838509.28860994;5697360.82226357;Belgica
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;Narbonensis
20;Sallèles;-966491.801529943;4950736.93238566;Narbonensis
21;Ostia Antica;-225025.730008559;4658894.83827206;Italia
22;Antioch;1867252.48177217;4115154.34763007;Syria
23;York;-936866.068451985;6208531.92561426;Britannia
24;Bardon Mill;-978749.816941154;6343418.25156511;Britannia
25;Split;132693.76564072;4827923.63000075;Dalmatia
26;Almásfüzitó;294945.265201933;5289638.04980118;Pannonia Inferior
27;Caudebec-lès-Elbeuf;-948082.257820173;5653686.91376687;Lugdunensis
28;Avenches;-562819.917346189;5287347.9059035;Germania Superior
29;Stockstadt am Main;-354755.539387405;5604578.83609556;Germania Superior
30;Frankfurt am Main;-379275.935695407;5624503.54261325;Germania Superior
31;Falkirk;-1025329.69888547;6486477.8300989;Caledonia
32;Golfe de Fos;-801415.473039121;4930388.13719504;Narbonensis
33;Velzeke-Ruddershove;-708643.229311126;5779979.56871276;Belgica
34;Alexandria;1354610.4134671;3488290.83345828;Aegyptus
35;Walton le Dale;-1046764.55943348;6217801.38446881;Britannia
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;Lugdunensis
37;Rheinhessen;-421553.915554691;5599578.84723776;Germania Superior
38;Roujan;-930867.075883968;4971478.32600594;Narbonensis
39;Mainz-Kastel;-409856.374447268;5617683.65509329;Germania Superior
40;Abernethy;-985937.986230463;6512319.20159027;Caledonia
41;Bad Kreuznach;-442836.232197637;5604248.94031563;Germania Superior
42;Saint-Romain-de-Jalionas;-727018.271474666;5189667.212828;Narbonensis
43;Orange;-795487.858362067;5016570.86350169;Narbonensis
44;Nîmes;-838407.36197678;4989987.83476454;Narbonensis
45;Ampurias;-979826.647826815;4822915.54316754;Tarraconensis
46;Genève;-645305.35403197;5224104.61887438;Narbonensis
47;Isère;-691685.887607956;5114642.70749281;Narbonensis
48;Lanark;-1040632.55535968;6449417.56979681;Caledonia
49;Carlisle;-1019166.01774611;6347771.26986266;Britannia
50;Bad Cannstatt;-362525.889967835;5472909.37141251;Germania Superior
51;Groß-Gerau;-397282.299510888;5605440.03849431;Germania Superior
52;Alicante;-1383717.62069951;4469340.82399089;Tarraconensis
53;Wroxeter;-1086155.86087837;6102062.58848629;Britannia
54;Niederbieber;-384697.260119998;5643175.14251355;Germania Superior
55;St. Albans;-955595.339807476;5959109.64154238;Britannia
56;Wasserbillig;-543461.472829624;5608101.07423055;Belgica
57;Caerleon;-1146543.75279093;5995036.12651936;Britannia
58;Vienne;-758879.15566038;5169350.34629686;Narbonensis
59;Agde;-922220.482272064;4946998.48359386;Narbonensis
60;Arles;-819575.716550027;4968506.84339518;Narbonensis
61;Wiesbaden;-410857.230934183;5626138.01525477;Germania Superior
62;Bourdeaux;-960662.376199971;5585740.33488914;Lugdunensis
63;Bishopbriggs;-1057437.86137986;6486603.90365619;Caledonia
64;Strasbourg;-472968.972905322;5467893.56574991;Germania Superior
65;Mandeure;-568880.665403057;5353577.55336691;Germania Superior
66;Lisieux;-1009461.32027461;5655159.13023059;Lugdunensis
67;Choloy;-616145.283586946;5502280.27228604;Belgica
68;Nijmegen;-539777.65547751;5851583.40331866;Germania Inferior
69;Budapest;352026.792976894;5268160.78540421;Pannonia Inferior
70;Housesteads;-976846.213437393;6348805.48164578;Britannia
71;Regensburg;-148741.126898927;5469399.21845282;Raetia
72;Eye;-845746.474575521;5984035.5931986;Britannia
73;Narbonne;-963254.645016083;4941243.02255826;Narbonensis
74;Southwark;-955335.120889118;5919273.73475023;Britannia
75;Bavay;-721676.510052066;5714842.30009884;Belgica
76;Steene;-803604.578814709;5811779.864853;Belgica
77;Dieulouard;-593843.86519669;5518288.20836012;Belgica
78;Chester;-1083293.76877323;6165894.85261533;Britannia
79;Saint-Marcel;-990361.536447914;5348613.50325219;Aquitania
80;Lazio;-145067.616708488;4645584.93006974;Italia
81;Saint-Etienne-Roilaye;-802284.962861084;5624159.66030804;Belgica
82;Biesheim;-501857.132580865;5409126.80892363;Germania Superior
83;Saint Paulien;-850966.508531957;5143918.20501282;Aquitania
84;Voorburg;-634554.882696414;5900064.06256503;Germania Inferior
85;Château Rousillon;-980032.018657195;4889603.53053768;Narbonensis
86;Sea Mills;-1130507.59281524;5973691.4532889;Britannia
87;Old Kilpatrick;-1069729.52656975;6493477.9618953;Caledonia
88;Lincoln;-926993.142952562;6117472.83278893;Britannia
89;Salé (Sala);-2101407.232689;4138956.41491875;Mauretania Tingitana
90;Valencia;-1370641.54429225;4603331.77012747;Tarraconensis
91;Clermont-l'Hérault;-917987.17156083;4983115.16871679;Narbonensis
92;Southend;-1166862.44797334;6458330.38200072;Caledonia
93;Arras;-793480.884151889;5731757.25666986;Belgica
94;Poitiers;-1080805.8615119;5370433.84179591;Aquitania
95;Worms;-411571.708575673;5574996.93876985;Germania Superior
96;Cirencester;-1076201.6810463;5985621.38794828;Britannia
97;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;Lugdunensis
98;Grand;-646762.55342218;5476506.59187768;Germania Superior
99;Orlen;-413395.583948947;5637872.9357064;Germania Superior
100;Sandy;-948362.466508639;5990709.86665984;Britannia
101;Rouen;-939056.180158775;5669239.91002062;Lugdunensis
102;Rodez;-968842.709288324;5079081.53167762;Aquitania
103;Altenstadt;-357617.422937202;5640440.46108209;Germania Superior
104;Kastell Marienfels;-419781.280693783;5409600.67897651;Germania Superior
105;Hofheim;-407174.140727142;5577062.33258802;Germania Superior
106;Besançon;-621341.614321987;5340696.87928332;Germania Superior
107;Musselburgh;-984974.702031385;6463151.13379174;Caledonia
108;Annecy;-653092.195004184;5192323.61841003;Narbonensis
109;Vertault;-741930.686404839;5442708.63439037;Germania Superior
110;Angers;-1119515.66854045;5487450.16409711;Lugdunensis
111;Caersws;-1143533.7461897;6104126.71403034;Britannia
112;Servian;-933606.232668669;4963017.96233261;Narbonensis
113;Winchester;-1056206.19754392;5892734.20401508;Britannia
114;Hedelbergen;-364381.091630155;5635819.07704197;Germania Superior
115;Villajoyosa;-1359983.54611425;4482405.98865067;Tarraconensis
116;Puerto de Mazarrón;-1476887.21110004;4398670.71151903;Tarraconensis
117;Corbridge;-959109.411125592;6336532.95218347;Britannia
118;La Buisse;-704557.7932343;5136571.53163594;Narbonensis
119;Edinburgh;-993335.657009426;6468286.27266607;Caledonia
120;Leicester;-987269.022203111;6064838.38817018;Britannia
121;Dalswinton;-1053825.80265992;6393156.00011605;Caledonia
122;Ilchester;-1150134.75997591;5922586.44830289;Britannia
123;Aoste;-700076.592775839;5164660.88757553;Narbonensis
124;Bonn;-479238.601452449;5713104.2009449;Germania Inferior
125;Neuss;-497865.34063675;5769910.80224286;Germania Inferior
126;Fort Vechten;-580992.321497448;5887227.90650933;Germania Inferior
127;Cambrai;-764616.036910248;5711154.06566024;Belgica
128;Civitavecchia;-261053.271719425;4702030.18803505;Italia
129;Tróia;-2012503.05042723;4870850.7794243;Lusitania
130;Ardèche (Alba);-805456.529881032;5033151.03778156;Narbonensis
131;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;Mauretania Tingitana
132;Banasa;-2017700.18137408;4182958.28687812;Mauretania Tingitana
133;Koenigshoffen;-479594.550916086;5466862.82371012;Germania Superior
134;Windisch;-462125.147268262;5337858.92669794;Germania Superior
135;Witham;-897411.487361272;5935779.11780248;Britannia
136;Fürstenberg;-502461.659455921;5822701.43881944;Germania Inferior
137;Chedworth;-1069291.35015805;5991375.1162584;Britannia
138;Gaujac;-815217.147641653;5013869.99732797;Narbonensis
139;Colchester;-876175.305477212;5941478.42952925;Britannia
140;Santa Pola;-1397612.5973699;4453973.59713314;Tarraconensis
141;Boulogne;-1199685.63217685;5429601.32412584;Aquitania
142;Silchester;-1027506.4505164;5923648.71862759;Britannia
143;Bad Ems;-443697.638044015;5660520.34522908;Germania Superior
144;Le Caylar;-921409.297016111;5011126.4729609;Narbonensis
145;Staines;-987115.65578713;5921009.41194968;Britannia
146;Soissons;-779365.797038991;5621794.97908953;Belgica
147;Astaffort;-1130187.39822003;5084756.02722944;Aquitania
148;Ribchester;-1035695.10426702;6221994.55355308;Britannia
149;Puisserguier;-956145.94097833;4961058.70264265;Narbonensis
150;Risstissen;-328541.551449891;5407080.92559416;Raetia
151;Nissan-Lez-Ensérune;-951041.143977837;4950815.2377836;Narbonensis
152;Sainte-Colombe;-759822.990671813;5169539.62430012;Narbonensis
153;Loughor;-1219225.95849582;6027004.36027018;Britannia
154;Wijk bij Duurstede;-572227.171550985;5875076.47099747;Germania Inferior
155;Nida-Heddernheim;-381185.065723489;5629835.17231189;Germania Superior
156;Lacroix-Saint-Ouen;-818815.111242617;5628689.2344356;Belgica
157;Canterbury;-882929.136244843;5870413.34334731;Britannia
158;Lattes;-881313.728297011;4968074.68669123;Narbonensis
159;Mont-Beuvray;-790246.352069834;5338595.2411637;Lugdunensis
160;Auerberg;-269377.745370387;5337935.27388281;Raetia
161;Vichy;-856720.158239029;5260670.85320297;Aquitania
162;Tours;-1028333.68964916;5452373.85775663;Lugdunensis
163;Großkrotzenburg;-358764.431168034;5617323.66904789;Germania Superior
164;Murviel-lès-Montpellier;-893814.920311246;4975245.66650297;Narbonensis
165;Alphen aan den Rijn;-614793.408074651;5903117.18665806;Germania Inferior
166;Mâcon;-744172.146004683;5257593.09609404;Lugdunensis
167;Chesters;-965493.442812641;6344810.31896742;Britannia
168;Rouen;-1002546.47610761;5697606.17061451;Lugdunensis
169;Ardoch house;-1021039.95093317;6515488.31588027;Caledonia
170;South Shields;-921366.793713559;6326136.95249025;Britannia
171;Les Rues des Vignes;-766488.604953893;5702105.76014902;Belgica
172;Grostenquin;-541668.995894048;5523851.24404331;Belgica
173;Le Crotoy;-877144.948572708;5744947.37407298;Belgica
174;Gloucester;-1090534.60998064;6002523.13726591;Britannia
175;Ehl;-490040.892308821;5444743.62155062;Germania Superior
176;Sardegna;-575458.086551936;4490908.56801042;Corsica et Sardinia
177;Watercrook;-1029688.03104876;6282621.22662161;Britannia
178;Caudebec-en-Caux;-961973.632189123;5686861.24332677;Lugdunensis
179;Hengistbury Head;-1096640.02516094;5869277.78268762;Britannia
180;Cap de Creus;-958638.936518974;4839186.48105521;Tarraconensis
181;Arlempdes;-848930.642583671;5112046.17462268;Aquitania
182;Lansargues;-865577.77568548;4974516.16531331;Narbonensis
183;Holt;-1086237.24055323;6150713.66929368;Britannia
184;Portiragnes;-933886.101316366;4948792.22878055;Narbonensis
185;Warrington;-1055790.16507326;6178472.98020371;Britannia
186;Moers;-495865.762747705;5798823.12097574;Germania Inferior
187;Rheinzabern;-427079.451448445;5518958.42861671;Germania Superior
188;Agen;-1128274.23127231;5100334.89927791;Aquitania
189;Heptonstall;-1004487.39182511;6205107.73228169;Britannia
190;Montbazin;-899500.940532321;4965891.48299036;Narbonensis
191;Altkalkar;-513590.307206741;5834588.32655777;Germania Inferior
192;Ptuj;105803.100726842;5153670.10949637;Noricum
193;Sauvian;-940135.621330074;4948799.88518645;Narbonensis
194;Peyrestortes;-986684.068986892;4896265.83630481;Narbonensis
195;Morienval;-811007.874948412;5619769.97812552;Belgica
196;Béziers;-949394.948841057;4975004.57732441;Narbonensis
197;Westmill;-935939.492316312;5963071.40251021;Britannia
198;Sagunto;-1330753.11177619;4615198.80884794;Tarraconensis
199;Solothurn;-520328.915902694;5317020.15359939;Germania Superior
200;Olonzac;-983399.056407747;4957276.15388793;Narbonensis
201;Doncaster;-954400.225932827;6162237.29450176;Britannia
202;Newstead;-977451.949243476;6113705.91935717;Britannia
203;Corinth;671995.538885526;4201039.98796946;Achaia
204;Fos-Sur-Mer;-799972.470426201;4936462.19883311;Narbonensis
205;Metz;-579922.034368355;5547021.50981508;Belgica
206;Badalona;-1069736.07970487;4761771.56669318;Tarraconensis
207;Bearsden;-1063737.17227391;6491121.01523214;Caledonia
208;Toulon;-725840.728890798;4885321.68429482;Narbonensis
209;Bourbon-Lancy;-872915.653662407;5317911.97372224;Aquitania
210;La Croix-Valmer;-673121.183948151;4886192.23048959;Narbonensis
211;Caerwent;-1133676.47494271;5990168.43000047;Britannia
212;Caernarfon;-1172762.88304592;6192560.61999399;Britannia
213;Pézenas;-922808.365648722;4964429.35579672;Narbonensis
214;Harpham;-886593.022865327;6200321.60324008;Britannia
215;Baden;-455944.431237297;5336974.14277916;Germania Superior
216;Cartagena;-1449939.63319031;4391996.59707463;Tarraconensis
217;Exeter;-1220579.71815816;5909605.90316364;Britannia
218;Elne;-980703.920837425;4876893.3217651;Narbonensis
219;Brachy;-936903.204293256;5713995.02806161;Lugdunensis
220;Liverpool;-1080344.47533016;6191222.0230461;Britannia
221;Fourvière;-758074.407741731;5196418.37315334;Lugdunensis
222;Quarante;-963003.388612329;4960187.45340832;Narbonensis
223;Villetelle;-858751.208612973;4982309.47064705;Narbonensis
224;Île Tiboulen de Maire;-773887.821720681;4905453.37155271;Narbonensis
225;Fliessem;-533682.522463351;5642206.27683315;Belgica
226;Bordeaux;-1204986.12063423;5197169.18136286;Aquitania
227;Hérault;-925548.690444053;4944223.99529104;Narbonensis
228;Dieburg;-371731.327541462;5598432.18861759;Germania Superior
229;Barcelona;-1076901.0270608;4757664.54939025;Tarraconensis
230;Alzey;-426921.052879931;5590620.22851237;Germania Superior
231;Lisboa;-2141951.69324276;4743563.92094397;Lusitania
232;Ungersheim;-522880.535167765;5394205.93473969;Germania Superior
233;Wien;155753.912491715;5348916.8497442;Pannonia Superior
234;Sleaford;-926819.171047682;6087532.3099268;Britannia
235;Tavira;-2070817.24714282;4516468.85332904;Lusitania
236;Vendeuil-Caply;-846336.475616607;5666434.30497958;Belgica
237;Cahors;-1056327.87708297;5112167.0970465;Aquitania
238;Mannheim;-405461.760701429;5558457.77042638;Germania Superior
239;Saintes;-1180767.57650641;5298520.28691293;Aquitania
240;Riegel am Kaiserstuhl;-484535.968909158;5418625.53659097;Germania Superior
241;Schleitheim;-437561.349109811;5364940.95885039;Germania Superior
242;Souk-el-Arba;-2004119.37006333;4189624.25054148;Mauretania Tingitana
243;Rommerskirchen;-500928.527986177;5751822.42307916;Germania Inferior
244;Roanne;-746791.260024395;5070566.32837079;Narbonensis
245;Newcastle upon Tyne;-933657.639816768;6330344.85937732;Britannia
246;Great Chesters;-984310.798019388;6347408.21656899;Britannia
247;Petronell (Carnuntum);191156.470569917;5337601.5933575;Pannonia Superior
248;Sens;-813832.528796562;5492279.63992786;Lugdunensis
249;Mireval;-890981.647948312;4963144.23412323;Narbonensis
250;Baralle;-776179.289080391;5717953.66761361;Belgica
251;Hanau;-362561.32691464;5623858.11652286;Germania Superior
252;Aldborough;-951822.032502968;6227503.90010229;Britannia
253;Neuenheim;-392023.899733558;5546936.83085167;Germania Superior
254;Köngen;-355695.5065422;5457953.73936938;Germania Superior
255;Chur;-374169.140891316;5253524.5141365;Raetia
256;Frontignan;-896321.846077139;4957429.1232438;Narbonensis
257;Tanger;-1950327.22458393;4285449.15175168;Mauretania Tingitana
258;San Potito;-120173.573651421;4690033.77251036;Italia
259;Florensac;-921210.35308014;4955167.75173721;Narbonensis
260;Deneuvre;-553753.602254393;5464782.01155484;Belgica
261;Liberchies;-734486.63726866;5753105.98560175;Belgica
262;Butzbach;-374169.960931298;5659880.3504563;Germania Superior
263;Le Mas-d'Agenais;-1154670.15857508;5132225.83108613;Aquitania
264;Birrens;-1030500.64864933;6374268.34324808;Caledonia
265;Xanten;-503646.03044109;5823979.8486064;Germania Inferior
266;Günzburg;-292240.014262625;5422776.99884679;Raetia
267;Lixus;-1997235.51806087;4251471.20648533;Mauretania Tingitana
268;Neckarrems;-358675.729159672;5479630.42759026;Germania Superior
269;Bliesbrück;-506759.197045804;5532866.79932232;Belgica
270;Niederbronn;-476664.98840126;5508631.96520688;Germania Superior
271;Nantes;-1203165.14020655;5481520.38219462;Aquitania
272;Pinet;-917226.701928983;4956906.41216874;Narbonensis
273;Holybourne;-1024682.74467896;5900767.64801538;Britannia
274;Boscoreale;-51434.4819792012;4535289.96932106;Italia
275;Antibes;-620809.828136445;4917729.53982733;Narbonensis
276;Crail;-946881.722867582;6489740.2118907;Caledonia
277;Saint-Satur;-869851.851042747;5405136.61759399;Aquitania
278;Aiguillon;-1148263.14368239;5117300.54194114;Aquitania
279;Caerhûn;-1142035.38801882;6189248.68389295;Britannia
280;Titelberg;-593230.38246345;5598614.42986598;Belgica
281;Croy;-1043368.48415957;6487283.0150624;Caledonia
282;Maraussan;-946703.925348024;4959113.91712034;Narbonensis
283;Remagen;-472537.657743537;5693681.70094213;Germania Inferior
284;Lagos;-2165550.72382762;4545143.42314275;Lusitania
285;Castiglione de la Pescaia;-328030.309059835;4784812.84828934;Italia
286;Newport;-915620.284445499;6175673.74878368;Britannia
287;Chartres;-938743.742607776;5552819.35096939;Lugdunensis
288;Iles de Lerins (baie de Cannes);-631842.584338419;4918167.52097596;Narbonensis
289;Gremecey;-570003.065627609;5508795.97093586;Belgica
290;Hofheim am Taunus;-396472.023601738;5624528.74402415;Germania Superior
291;Holzhausen;-432329.154108855;5645560.06758703;Germania Superior
292;Exning;-900935.128983851;5994217.26706244;Britannia
293;Aachen;-549177.592646036;5731585.19137432;Germania Inferior
294;Etaples;-867047.267646626;5777458.78074488;Belgica
295;Godmanchester;-933852.412439242;6010121.22050005;Britannia
296;Stettfeld;-399281.374423247;5521578.15726217;Germania Superior
297;Hochtaunuskreis;89092.6203758026;4418444.99441478;Italia
298;Bouzigues;-904125.883690381;4959056.07170918;Narbonensis
299;Brecon;-1162214.80140948;6041608.39592183;Britannia
300;Trier;-532611.407177068;5611686.49801511;Belgica
301;Piercebridge;-954394.002601162;6282581.96864157;Britannia
302;Chesterfield;-983962.241745958;6137892.36808725;Britannia
303;Vorey;-842281.948214384;5147491.84788193;Aquitania
304;Fishbourne;-1026850.05284645;5861498.96172383;Britannia
305;Tutbury;-1015803.00893567;6100275.84186947;Britannia
306;Athens;740055.928442988;4207491.26900367;Achaia
307;Quercy;-1077077.99726909;5093214.95879788;Aquitania
308;Shropshire, County of;-1092739.56495175;6104360.90503786;Britannia
309;Oberflorstadt;-361864.404548476;5645534.02118244;Germania Superior
310;Andance;-771290.044823869;5139021.50843381;Narbonensis
311;Thonon-les-Bains;-617078.665554533;5225014.82454386;Narbonensis
312;Stuttgart;-367400.421999512;5471007.97319281;Germania Superior
313;Boulogne-sur-Mer;-863480.893894455;5800540.97391836;Belgica
314;Freisen;-493006.607712464;5580283.01279713;Belgica
315;Saint-Ulrich;-542610.426431318;5365287.31030252;Germania Superior
316;Minorca;-954618.972117151;4568736.00873962;Tarraconensis
317;Harnes;-780423.926131763;5746554.2887799;Belgica
318;Mèze;-908884.355268475;4957396.8090184;Narbonensis
319;Grand Loou;-718637.105399799;4906730.27114009;Narbonensis
320;Habsheim;-517392.794026849;5376424.86373607;Germania Superior
321;Sainte-Bazeille;-1160743.73083057;5148158.24047664;Aquitania
322;Vendres;-943695.037721992;4946880.61386297;Narbonensis
323;Gruissan;-958769.253893408;4931007.50466714;Narbonensis
324;Ile de Jarre;-771202.696568256;4903028.83897529;Narbonensis
325;Rivesaltes;-984674.336095553;4897531.36459068;Narbonensis
326;Cap Corse;-445996.121340924;4824673.07806265;Corsica et Sardinia
327;Pula;-540365.053431677;4387016.36972094;Corsica et Sardinia
328;Lengnau;-531572.953189574;5316399.85801764;Germania Superior
329;Montpellier;-1193013.97663674;5288735.07617962;Aquitania
330;Ilkley;-985532.625258623;6218770.89360818;Britannia
331;Lunel-Viel;-863621.4080033;4976914.29605583;Narbonensis
332;Toft Newton;-915904.107475054;6129914.66841145;Britannia
333;Rezé;-1204137.4566985;5477596.45174869;Aquitania
334;Bled Takourart (Tocolosida);-1987266.40145891;4103212.23414875;Mauretania Tingitana
335;Tourbes;-926805.962745015;4963741.97628313;Narbonensis
336;Sierentz;-516151.590048429;5367931.28285493;Germania Superior
337;Montouliers;-967723.915557054;4960210.70161766;Narbonensis
338;Branston;-924356.139053679;6110662.24970898;Britannia
339;Öhringen;-336411.74729156;5513460.35492245;Germania Superior
340;Sabadell;-1078670.98765391;4775068.31955958;Tarraconensis
341;Cases-de-Pène;-991508.20249639;4900081.01396889;Narbonensis
342;Rudston;-883811.910580558;6205414.79152561;Britannia
343;Bar Hill;-1044916.54602186;6488872.32182155;Caledonia
344;Lancaster;-1044595.74302811;6257550.65135723;Britannia
345;Mülfort;-514660.579143982;5767783.84740166;Germania Inferior
346;Walldürn;-339971.551437274;5557672.62823166;Germania Superior
347;Benidorm;-1350809.23301092;4483903.34645954;Tarraconensis
348;Lezoux;-867417.061203941;5228448.42363556;Aquitania
349;Martigny;-575584.577604651;5200765.19520363;Italia
350;Dover;-876201.319132549;5854726.91307442;Britannia
351;Eguisheim;-519537.808018849;5412448.94421802;Germania Superior
